hash,buyer,seller 
5ZKBsAc7sXNjSC3LngdYDbuRLqYhfSAtFSvXdDZgijT1UufdHoXPToDp5fKmPitBm8pk1ufrY1vPFafRjSguUfxc,GJNh3VpbsiLzM6FXrP81N4AJFWchvENwbAErmzpBw1SM,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2hNQFi1TX3gX2dfD7ysJSkxh4tWfY7GoYcabBPbqyHKR2GLgh3fB8NjGH46K82tKfuikzdLFHY1jZRhu2ucBkxem,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,Bv6jZzwCFLT124UzJuwPBgTJH9ChgyWymY1TiLExKBXw,3.077777
3U7jd3vot6pPXUVdGGJJuwGzfdTyf39Kbsnavs9Bf4T5rDanv6BPjAuPrrQFfyzpmntwhReYuGYPeNpqnDRZSMuA,Bv6jZzwCFLT124UzJuwPBgTJH9ChgyWymY1TiLExKBXw,DUhm6Qk4e5v34ACaNHoqNEjay9ophSo3GjBy6rTHkwAM,2.47
9aGcycq1CPviHHJq9anjpN33pbhP2bPE8Tio3E8evhykcyY7EtQxAfU6ChtnsaQXGTUjhLE2itzQGDtxp5dy1Ky,DUhm6Qk4e5v34ACaNHoqNEjay9ophSo3GjBy6rTHkwAM,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2HytXU136pe6nbq8eJQbtUBiCr9mKMeWEFACGvisDwKSSMEoywSWVdUAhbPk6PvUjxt5L5HHgKFJsE3Hztn7gvtf,3C4wsb7rf2UqqGYHqtdDDsjzcffnrE1a7QaQuYHyY1mv,6oSGnZsZyq4Ar92mKC8sbjqbTEqdNEdwGUqRoV65EC1R,3
2s11A7bn7VXZ2KTyYqbvKLMsJRKrojFpaVeBnjaJP1MPeuyCaQtF226cTuhv9XQEAN6nS7FSofTmu2atee7tpL2S,6oSGnZsZyq4Ar92mKC8sbjqbTEqdNEdwGUqRoV65EC1R,5pe1qcxg2eDhcsaxJ9K1vsRC9QMxADeUdgww8d5wns39,3.9
hyLTRFs369eAEa1uzc63XtqBo6urcKEeLeRD5kssLDL588dE3EpdgEtf55QjZAKvKZUpgK1P5EGQjLU1JZhA8XS,5pe1qcxg2eDhcsaxJ9K1vsRC9QMxADeUdgww8d5wns39,EgzL2YyJFVr3iwWy87AT9JPjem1jytX8r9Xa2Hq4fuz5,2.9
48GwTx9FZGvDjpqvB5ZS9M5N4N7TPiFWnUQKdN5zo5Fa61CS2PcXGQnbF19XjwpMWi52kXgdjGTYpJnbc8SVqGDR,EgzL2YyJFVr3iwWy87AT9JPjem1jytX8r9Xa2Hq4fuz5,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2CoqD4Yxav5fyLsCrUet1QcEUgmD16S3zsponJMzt9RuW2c8ii2Be1VxW265ZNPaQn6JtBK1yC8Tm2McB7fdw9TG,BBL7fJiLxhrKtq6UEANk5dr4eGexQG5ypZEDriKZXmap,D8EXV5L2jH3QJHJZ4BxjZWf77Q6SrudVkkLf8CwoJ7ao,2.5
4eAT5cyTJTJwkVUkZZ7r7Ub1MCPUxAY7ZZRyX8cejnpTzGTcD4cYpB3VeMnnATrvPGPRVgzCaE3aHj9dnazcZW2k,D8EXV5L2jH3QJHJZ4BxjZWf77Q6SrudVkkLf8CwoJ7ao,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4oJ99wotQR4VjBZEGwb3RnegpQggGjqakpBQDudDYmCWoNotMvG7qn8fxYYM4kdmDNzX1nbK5NmWgSjjQVSAre3C,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2YW6E1DxfJpJxMXgbEuD8tXrsnvqVDfNvjpBNSGDkESXi4zhgypKFzthUT4o92JeSQZ6MphPYSDZ67wevFoRkzvC,78Z3xwkg3dfJPM2tgqZizMx3c9AuSc8mGvBZ8DBsAcU8,6mAHycMybcZpQHWTaoXukJ6Zk8qfiZu3roZGp582wpNW,2.3
4mY7ENsLvS7rvGHe9pb3RgxkGj6CCXpRSjUYAZuYGnkAk7Dd6RLjNuRYdhYpWvztBx52GKQeSQ5xxwZCxGaTDN4A,6p5FRc2PQ95pAqk16BsTQcygUQvQB4kKXi8Wn5KtBQun,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3Sd99rke2dnHDusEvEwKDVnYiYMFEdQaG3aVExXtNSsPpw7df5U5G4YbgHgbhK175oJ5p9RXrarJsVxi8M1W4XXw,GhBxpfzVZtagoKMrLGGgrJ9fYpnf1CNtbEhRtBkqMKP4,4ATpd6F3dnAmR4J6LueWuX6fNu7nkJVbKC574NYgWkvB,3.1
4nTKu6jTCAdyYaKmi6BNhj8jD4rAyrmcSHmQBqMrVFgN4nEPHALxojCc4emueodSAEzwuwW6a3E6Avj8iSMzmYuz,4ATpd6F3dnAmR4J6LueWuX6fNu7nkJVbKC574NYgWkvB,AStY5Jhih8XFGHh5yahCuWxNGrTtjBfW4dNRELYLyAU3,2.43
3oUhbwCvudP1PuZ7MCtwMwNDwmjirsRuHUrQR9VGLiFb9SKUaTxPn5S1TQy6E5GAUHdpqYm74nMgXLm3TpmQqiqm,AStY5Jhih8XFGHh5yahCuWxNGrTtjBfW4dNRELYLyAU3,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
zPoJWFyM9CpMj5c8gV5H8yPLdGAozK46B6JF8HTJiTBWN2ZxaicbDnFSCwCEMfYHqN87TCqnex3fmkToZS3g7s7,DehFRPAMdRriZCYhMhRsXPaH1FJFiicGrfaJ4AsPku4Y,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,3.9
3JN4LUKr4KnqHXrvS4dNkpLNWhb3y7mmyXi4V2A43cGyChy4dwkCC1jfVsgs14S8bf3GsqTpteGaJqMt8M3o9xGC,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4MK4cBdcbbH4rxoKHknjadMeZ2fQS8FUnMtYmTZRPH3FTXTL9xfyeMDsLKbdJ7wTkf62adZiv6gMNBiuGWatPQSZ,51BRCQNEyMBxss7EADWzuD1b63DYqkNXB62Ft3GQnrDv,7mip4NMzCcdCVU9LbPGore6u2pwauTLEGhxBmSGS16Wv,2.339
2nYAT2Xb7h6pAjVve3UcWykmQWJPgUEQSsEUN7hTLiUvgNbEkEBbEFD1VKbQVN41nxMAqan8eX1MEG4gg8R84yEK,7mip4NMzCcdCVU9LbPGore6u2pwauTLEGhxBmSGS16Wv,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3BXSsJFCaPHDxTzgVRKdaiK8WFSgnQzT9Pj76EXLtZYVLsLP14KomMGxbWGHAvi4AVts3p2uz5vetmZ8r8ScujgZ,5PejeigsNdo3n6rpX9ze36RZpRdTaVY84spdMy39i89b,BSH7rWSBJPdr2x1kX7V6HqrzmAFc4koGntKRLX789ufw,2.69
3Nc95QgWx5jqdkKdBWQ8DAFxq1dQs4SzFaaGDG9D3FhuspVKnCvG88o9DeVPAnnngf7PR95GgYn1eiw5uvRwuL3c,BSH7rWSBJPdr2x1kX7V6HqrzmAFc4koGntKRLX789ufw,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5pqxySgpfmGyEwZNqQEGojYtZkX33k99t8DKP8q4pqeH1XUwQgGchRicmNsRDUmoFMWRbWHPtaRvQgqCPFr4GG25,H3AkHZHfcqGCcJpBn3FJWe52LcLxFMJQoZvZ6XyApFWf,D8EXV5L2jH3QJHJZ4BxjZWf77Q6SrudVkkLf8CwoJ7ao,2.54
5zZx284E25CAgK5kkoQKxSkb8fm6FVouCMZvNcj3qSL9BUSYAKUUTRfLGE2WPNWDpaBsYb6rCwt9RL4ULgPTbBfN,D8EXV5L2jH3QJHJZ4BxjZWf77Q6SrudVkkLf8CwoJ7ao,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,2.25
4jY2gmtcvgQCZkaqhfJCbBXfCcQyXufceNdvC4QUcsQ2kb2PCUK7PH2w6XSyTayt7n4SVZXLkLbRMgaNdw65mjiV,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4DB4goXvCTaStBX3hkrPP7aH6j93tHNqW1HKwqP43tP8aoACQFo7mc6SjxGPfHnr7Th3sxScEF1VoYU4b2vCoTcz,36RNMvFBeiVKt7GDy6FLwXbB7FxnoWCW7zpqbjP8Wckh,Bc1B5HQCQVchMaBx2wevLtSjYgoYg7QbAyd4Ve91GAMK,1.9
3JYcYouoGfwXf6UuKkedA6EU1d4GC7kyPN6yqCgku3kBoC2AEBGaeao6ZkrAAgFA4Pb2Muqwa6VzMMoE5E3LeKA2,Bc1B5HQCQVchMaBx2wevLtSjYgoYg7QbAyd4Ve91GAMK,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
tWKegas6rpEpwDmKAvXZgkYQyetnKqPNU3pePXo49bv9H1KyMDW8RirGMo4tQGjrrd3ZHRMf7tAhD85bQakCAzM,3C4wsb7rf2UqqGYHqtdDDsjzcffnrE1a7QaQuYHyY1mv,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,3.07
DphtPy2ebtty75qYw6BnvE7PreCzv9HQajwkZyvsKjdT8khfH24G1UTyVhgr5gP2hpSswCv8u3FiV7UjUGn6j79,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5NTEckkACwReYyLJNStMdzZV9Ahb9EuEgnnVLWQu9MD3qHr91YmzY7ygEdww9SGUJg6y1HaSMnSFwxiLRGEhqLLs,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,6mAHycMybcZpQHWTaoXukJ6Zk8qfiZu3roZGp582wpNW,2
42Ynt4vKt1zTNQshrjJ85Fcz6L7HiZ9P46YFHS19nhX1WWMALVvQKjNpfNkCJW3ChnJFizHm7atNcENoyrKAKyZB,6mAHycMybcZpQHWTaoXukJ6Zk8qfiZu3roZGp582wpNW,EgzL2YyJFVr3iwWy87AT9JPjem1jytX8r9Xa2Hq4fuz5,2.3
5wfLWrh9tYYLkMXFpA6c5MQRJ51kp2BUZtHC1VB36Kxh7kQjnBJzvcaQFnumQs49LRfqHhoTFeihoeeLCyprnBRq,EgzL2YyJFVr3iwWy87AT9JPjem1jytX8r9Xa2Hq4fuz5,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
38TGuVPqRRT4XJxsb9TBmMmpmSnBFeNtpeWdM9KtVjKGjs42RPFPH4bNAqgmUnua7k5TTs5ZsG16xZDnnvhYStFK,6p5FRc2PQ95pAqk16BsTQcygUQvQB4kKXi8Wn5KtBQun,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
53nzxT61xsfsc2fH55q1o9mXVWKbECKMELYtSyAjjkCiqBEkjZUV2DPjXHVM5ABjZuuQeLLAk2U6GqzNv5tiCuPE,7VbuS5ScreWAA7rnDYZLygGnoUsLLxTo1a6iAb18xehg,DWJ1uUxYMJiveD3gZonujGkt7HtyaMz3GmtqmskhZ57g,3.85
hUCtabmP4CBRp7iACxjXHu3HNewZ3FQMfziATBxgYUnSgKKNbWqswbEkEp69rsthT4xaS1vsn2WYRJTGhF2R24m,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
45nxU9rgRFXEXBnHeb2mrTiH5cQJppFt8nUgSUnkVcRMd8FsarbSkwdXVoUBqg78xRYDUWitjpLwi32yL3ern8i,AujB7Jo8dBSUbANwAB5g8pZ2vTRgTx2NdFd33A3hbahp,GJNh3VpbsiLzM6FXrP81N4AJFWchvENwbAErmzpBw1SM,3.75
2QC5Y26VXdLhwPNmGTLgSiQGKTNcFDcg81a54uKgB8zSYBRUy16Rrc85BgHHj2gaxeHUrak1WY5kgbadU3tR8Fom,GJNh3VpbsiLzM6FXrP81N4AJFWchvENwbAErmzpBw1SM,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5XcHg9ixrwN1WS3g881q1YxSy44xqgi3VXid678mm68ZR6dmnA4yw1HNkhYYLeFCAGcg52nXMcmB5pNf5QRfEQCn,DNcdnYPorLfbKiS7ESpDMQECQRmRzVxGNFFyCgS3U6JD,9r4pkvthSgZ54dTxuyPxcJdDZM16PKuFUpEYe4YAE1JV,2.78
2sv8VFs2wyKn6paYPntBwnd5PDx9TJiqGJz679hjJ7a9VkEomkUHzKRwXBz9FBJHfkDGpVeJTvAdnakyTrTaqVTW,9r4pkvthSgZ54dTxuyPxcJdDZM16PKuFUpEYe4YAE1JV,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2BrizAsdmnSLK32pN6XCEb2LUBifpudRgVteqPEqExWBGAJjLfodgUBM6ouBPSbdXDAf5QfK95sWjwU2JttBZqt1,F29xWVyQvyuKH7A95QCHrHPRS3QciAVjtEhuF1seZvkW,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.82
3RxSRhWRyikWZnhiUY4UmSg625wKPakoz95JRhXFyYGdYHZ381JifkzdsMEZLU7wwtdj2nGrpQrpu4L2KHTSunHc,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5e6e4KiiDZf9zXCGdSptCr7dqJWCyiDUbX1sj3ARemVT4uBPSxGXBeYuXf8tNzfAbXwX1euKBFxTF93RQmv8yjUt,9x37AQnCFFzgCo7hdNbTr785sUe5CoBbs8JsEC6F6aHA,FCZPwgRE2uxkuF4Eq3Z8w2qTNCDB2YrKHff29i8aASa8,3.5
3Jm6vngnf6N3Phu1E2BUGXgbUKdcLTWnMiw7eNqeyTchCFwXmQZHaMPn39SKE8wKSsKXd6VjcRrA9FLUp2zGCfWP,FCZPwgRE2uxkuF4Eq3Z8w2qTNCDB2YrKHff29i8aASa8,GJNh3VpbsiLzM6FXrP81N4AJFWchvENwbAErmzpBw1SM,3.5
4DmDJPKELQRfwip78b8H1XDWFdbf5Xm97bzVWYEuLhQrkrTeJumx4mDUaWEWe9tUorZeErhkUF7hJyAY2d2qYBtY,GJNh3VpbsiLzM6FXrP81N4AJFWchvENwbAErmzpBw1SM,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2pBE8W2XXRSttNnbpTAMb6C4DFJWvHWz3ZhFPsKR6x1c5MiZUZ8vpcDcxwK4m9ThwRoKxKXLh2CUDB6ULRDKzcEi,HwcLA3juDe7zzWJ7ByPmNQ7UA8mc3h3qaNfASDNWxJhA,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,3.5
2rjxDaWkFYp9Dk2hfuGYZvKUfCFNK6anvmSUhuLiMr84Vm3HnSFavpfetJKNYv1uajpshQQ83yHYNohgMqe6rBGV,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,2.44
4CtaPsMMkxJnG4HeCNZ7nMSSMFmVdWGvkifuPLbkGwnPwBJ8WW7P5ipFbhLgAmiVA2S5UdPuGjsXzkR518vtMLKS,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3ETbFPVenmaKbFnVh9YLFESU4GD8cHCpMjo6q8EXJeTbVvxnx6NF6n7UCQxd6MrJMbQXcM1LWyhoKid5L1FQfAvZ,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,1.3
557GZAdGyGMrE75ixmDBc7LwpwRwx3tXwddikXWdT8Zp2SZ7SLPVScgss8WJnfLFm26uJHdvWT2DRSJLczJn5Ee2,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2N1EHJNrWhNeid7J2tCtvMfkNF2MaUgijzi9FpNT1ePv,1.89
2914uLCwpyoiZV2KCSsV9JX3SeoJKVWuvk3ouUmaDj3kVBa2LgRfzkDFhmKxs3SuBwiu55ZmkeXT2Msm2nukzYuB,2N1EHJNrWhNeid7J2tCtvMfkNF2MaUgijzi9FpNT1ePv,7qHQ3feXffpvGtH21zJPBmuKvfXHUA94hTDaYgHRTc99,2.95
LyBuiPUajdpJKZkxgiXs6qX9d3eXz8zcA6faF4aGkonKWrzyFNTWknpgTJigRx7YMJgKvSs7tudEECVuEUzfdwU,7qHQ3feXffpvGtH21zJPBmuKvfXHUA94hTDaYgHRTc99,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.84
3t2BZKD6YQtkd3CFEoQhjGysSi72AZ2qWA9dHopUVohTdhKP1xac8iEYv5wjznHxQJ8iyKN1L7iZ8m7rGCNjEbrQ,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4zdY8NKxudwDZNDuicaaX3i7fPeKgwYQVdscpxXKjiB2AK3i2BCTmuZAZ9dJkq8oUqoPa6d7rjQgr1fqYEciofwK,E2E2HvRLm4CeEFGu21QNRWPHn3hbXp4MMUQRxzQTZPsT,As442nNLHxv5Tt6wikFJooD38kfvcDFqN4diXnQg8xQV,2.3999
4kXdH8PU5HuPoxZd9ny75kHkraP8cn5vAUWDr9C9RtPKhBgzrHZCpQrFsfobjKq2vDKcAyw8efohcXu9hsuS4psB,As442nNLHxv5Tt6wikFJooD38kfvcDFqN4diXnQg8xQV,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,3.3
4HzUnjXTQ8ttgjVjkD5ennvK6h9CCTPa1xUTzv6S9vzTrMFGbFjBGEQukfhBRoqVdWBXoZQeWwgqBjiNQhjQ8hPe,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4oELyaSDtk4sKE3Ej8WDrnS8JNAsBwgWAbwAAA1Ri2rQwhYFsLrj688MWUrm66oNeZGfhoyXrBxspRtgtgveBeW7,8eQtpr1pFotygE7HcL3iR8AUQdajpckQi8kkUDBeDaXc,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3dxCGrs72nVETeqhnZqg99zSE7c5Pbcar2A4N8617jVM2ErUKwcH8c5SPqwpeMsjic6ZRvFS5fPjBK1gyS961TDJ,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3DKFuioBZayAcihGKJeqfHTMrjssZtkCKdKAJvtqSoTL3qRbjcUtfHFNw91G5qTbXVr9SpUHrm73w2395tLfm7Uz,8nG3E2GKQgv651YhuQQdoU341DR9usxTrLyMC4vDHiFe,9Eaxrmfjyudpj9uYqc2nX9ayny9YvNX4QDve3ymUSxJV,1.69
2R7RWRcCnsZg8DVoGd3jyoRwGhzYCT7rk3yhUZ3wLtnKSZkYTVBGBBLq7j7HogzC2Qk3FdKGrgsPGqJ8LcepZABr,9Eaxrmfjyudpj9uYqc2nX9ayny9YvNX4QDve3ymUSxJV,Bc1B5HQCQVchMaBx2wevLtSjYgoYg7QbAyd4Ve91GAMK,2.79
2VuX9JMjfFydZNFsoioHpPztaF4zMFjq9yRQTRRkaAAXa8vB5aHHzD8Fh8mv4kwK8a79mDodAyyXTk2KuXUeRFRp,Bc1B5HQCQVchMaBx2wevLtSjYgoYg7QbAyd4Ve91GAMK,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5w3QEomuYvhrbFY8iibspCrqJYcso4P5oc6gEZHAaF16YWbej4eFrrRia9C3xJD6cdnzctEM9m8NjNjDubrDUNEH,7xRC3XHeDbLLgcy8rpusdcp7X3CEqGZTmP1xqXDH31pK,BKKqtJ2qth4mcTYNyQTRVNNoE4qdJBRKQYJXvmwmro2v,1.6
5KAqGbo2JTsqESnDf2rcsg7y1rdAba9suXUjJWwNJdpStB3uH3CSA3NUPCJxRmipfbsapp1XRPTQyC1fqy78JGTk,BKKqtJ2qth4mcTYNyQTRVNNoE4qdJBRKQYJXvmwmro2v,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,3.5
cTSr3qSYN1zgRi8NP9xsjR1HmTWKZDFYNtVegiFr2p2dWNjHdz2EtL2hwiNgkcsyjm3ys5o5juGCuXyPY14hfxH,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,2.44
4Wi8BvsFAvF8xGYJjCLuTvLay2yquAdNNng6G4pZjsBxRDbjekEM4x51uuNFyQBLcZ8fDAk2uTUabPtHWGzGtqoF,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
39MMFsWzzCAUZWFEQWMGaFgypTA3UvbwA3esZwXFv5GMjegEA9UUzcXj6RouKEdQ7x97qRRzJo3cCDd5J2UKCF83,9x37AQnCFFzgCo7hdNbTr785sUe5CoBbs8JsEC6F6aHA,Ab42KwJh27tnzVys2SfKiy6TvSoEb65LiQtZCYmikAmy,3.216
ZjNUsgSwHojjBK8HzdBZS8NpXPPwv71QFutBizJYQkbeN28WYXTDmEnqsmnPa8ZKp8erqvpmEvKQhoE91LhbdwF,Ab42KwJh27tnzVys2SfKiy6TvSoEb65LiQtZCYmikAmy,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3YL5q8tgqF2kfi5v9SASLK353vArwaaKaYuoNEqActwuuMYoPfi3BHu7VUDbToTaYocUQTWNRQ5ShZSwqVMnQCjA,7BqTrvcLdmgnnoVqXnKbcBPa4eDsW4Hed8zx8j9aBJn,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,2.9
2fbG89MVmknTv3TdtxMyQFoX3hmv1kNWecKnEgXuMrWuUG4vTRtLAcmzet8BqGejcEytkztf6xbTsFRXt6SXn4nc,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
ddZyAgMaeZtRNmu5M7LDGeAN2cVPPvXrbBJ8irBegN2ZLeYofLq1r51NXxxYVKzPS4WB1EEDGP1jYw1h8eiit9o,Gm6bFLdQ7SY7h8CfLXwtjChxGKj3oFfWiuvGwZ93j8nE,94jtpFYjSpyuPc4gGVfmDRvKcZaM4y6mjiNTrz6TYQLV,3.09
4pEmcs9cKTYRwGmZJwezTNy2P8uH9oicYEgjApkY6nrkuS7rSUL9FNkgzvTNjDF8NpNCq2wT4MqCHSKAyfNith21,94jtpFYjSpyuPc4gGVfmDRvKcZaM4y6mjiNTrz6TYQLV,GWtsmAiQENSRNNNv3pXJCmUXxPZKCC5yYfp4EgoP9oY6,2.69
3Qxyvk8m2VzDcJMeWP4QDhcSVhdbSjmMv1PkHuumnLArYxmGW41VXJzNCpCnY5iSMEXBY8dMa8z4s8FzSQurqRZL,GWtsmAiQENSRNNNv3pXJCmUXxPZKCC5yYfp4EgoP9oY6,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,2.55
43rmzYysQSvyhiHiBkZym3kvH1SHgTVLNtBDezvaA4v8jAcSrkiT6GZDPfoCNuWwCQnMb9oc1RG92rQCo8kgBVVW,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5Po4oxv1qm6m8wMhQGHM9ciAYAp2TAHTN1VUnVpekA9PcpUZjK34CFKoXXYfTL2ciwHLeRQMC48CvGnFFKkLnKko,BuRnDCyM4eQxCxAKDPfRkpxLV5DSCKbF2xjPW3hbAbwv,A797zAsA9dYYwxaGPzigZgkKo92MpahQMLVzpxf7FMAK,2.7
2A5SDorjwZabZ7n7ErBsL2feXpVS2ZeQ2FNxV4Bpyz2v4kWFikxxgFkdmroTTwyMYv725bKdZ1Cqaqv5vosLWR8P,A797zAsA9dYYwxaGPzigZgkKo92MpahQMLVzpxf7FMAK,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,2.45
2FQDguBsPxqtMGZ8a8bRa4yTmYr2Y3a9GLTtgzQTA9zpoqfJMCsywHo1yBC6vC1aiwrQCBTtnbZ7ooyVArPdUg3e,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4wKrpAnDNaEL8fpstEQttS81kSSWoDnkgyTMLotdNLw77bKFnEtaxBMBc4FYovozWJBZCh2C6RmLAgP94TmzqQAq,H3AkHZHfcqGCcJpBn3FJWe52LcLxFMJQoZvZ6XyApFWf,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,2.65
2LscijWVfcS9KnqmMXfb5q7gKpq5JW2W5egmoiuPANzyYcafZsvpLR3H6BNu9HXPfdS9B1fpeH2gz1etghN6A6cA,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3YbF5ncwmaMV1dpEkLu9EbYSXW7FUaBHqmD6CVegDWiF7ar8U1hrMUzt7h5LZN39WXSwkMC7emEHxYm8S3zTHddE,51BRCQNEyMBxss7EADWzuD1b63DYqkNXB62Ft3GQnrDv,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.3
4cEgiFxR2ZRmB1zvAGX5qkWvDdEMgozGJfFgcxVATfTEffLvBEpcPDfjPZiarSULwfBKNeoma8jhayiGif2fhTcp,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3DQCFkTGTVh8CcSmJZWw2k24w2h3SGG6ht5xeiZVqwMEMQCZe7Udd2yjf52NffZVK8rXgtAGgd7ds4rb5gZGHtte,Hjfm6iGa54sbaqjwvJhC9HZ22S48iqt5gdUneRjv8qbR,7zGdsYuuzB1UdvXwCEuJ6VJeia61xKwhzE7eGbznaQU1,1.98
