hash,buyer,seller 
2pKCsqLsB6hTNzoRSfL9tppKNAaT3FYE5VH6utvhCsNeyePTNNesWFR2e35vcTPSmUGGxFEiJnEo2u6GyKMQmfsF,8e1DosWW5SKPcrR6usJAasaGaTWNj6CRqo5SQMdGXQKc,3Fv9YppPQ8Z1p3j3vDT8TGhVqmdNnREmQsW94Wvhg8nh,13.88204428
wqqnBjUsXF8GJZr3UBoFdqZ8vMnK62b6Qe4etxNSS1HSeWPEatMVFtWeafp5Ce8PYugPhef6ZeGyFdzBoAiKY1n,3Fv9YppPQ8Z1p3j3vDT8TGhVqmdNnREmQsW94Wvhg8nh,4Sj4XyWBRcGroZ9d8ZrCTGC43cCpcyiCCBZKA8zu5ZBx,14.3
wYCusrfDuH6aBV2Mfr8VU7EqbmMxbpsXgac8QHo6hd1kzkAJBjqie4vdgxCmPijYJim8yPiuXNyYnH5ifRJhMNa,4Sj4XyWBRcGroZ9d8ZrCTGC43cCpcyiCCBZKA8zu5ZBx,GgyWpDmYz7mNyuyw4Cv4VCgpb7DvGgZBQKGnUU3mmze,23.89
54YFMvxXmE7LgNbHGrD1W8Qw8QMfStBC8jAveiHQLrnDUqTrKfhxs3xKRyUCyvAE14aWyyq5r6gGf7Y9rSDVXHEh,GgyWpDmYz7mNyuyw4Cv4VCgpb7DvGgZBQKGnUU3mmze,8TeymQz7HoxvgW7aV4jJNdyGvZLCiKP2DQM6Ug4kDzBB,19.49
4JtGVZgKLPmG9tLTmMAQf8zu35aMNyrw3rCGM5Qti7SjZgWQZ7gyrhq3cchgyGVcmAcsSnNA3Q5ov2v4WXRRLQwR,5sTjiRMCoRe7Lpw4Cnw7NSmPWzw1pKCtbmidnMZ8Qj9e,3n9FZjoG2nChBx8KFjvBbLmU394PKU2qctrGz6HDW6L2,14.79204428
62PAfhycgBPMDVb3HshYQgUnPmXPw1tndocsxmEFankkELnGW5mDrvLAPdJTGnyMqS4GbbWm55pXTjcT28wfmEqG,3n9FZjoG2nChBx8KFjvBbLmU394PKU2qctrGz6HDW6L2,5ooEC1U5pB9jej4ZHhQVFLs759vEMghxfPeRzVSP8wE8,14.36204428
42DQ6ujiAGyE57BJc3gKjNqBuLgAToRNFDBYPswARrMPpFskHTNnctF7wmcMayHc5gdh68jPF5BLzWddzvbxdjEY,5ooEC1U5pB9jej4ZHhQVFLs759vEMghxfPeRzVSP8wE8,HfpgV9gVXdVszPMndmznWbdJpT3JsusLssroNo4hmBgT,13
3oz5d91ZPWf3dbCaHreL2DmbPkGYbRvGiNo3jLsw3P3LJHNTHpNYjhhRXgfNZyVBZC2mqzwXe5xBV3RTXBNVdMKf,HfpgV9gVXdVszPMndmznWbdJpT3JsusLssroNo4hmBgT,J39dmNza1LdzZZjyJMHn8yDbssmhB242uG4nMEWYHK2E,14
eERqNHUZzwRnEy8TVfnuQDfB5UkqHX21gKYoaL49EqerEQyFyRb1g9hqym7z3KMUL75ZEqHwXPpAuTy3U8Cs9nT,J39dmNza1LdzZZjyJMHn8yDbssmhB242uG4nMEWYHK2E,A6zjPuiAi2oKw5R4R3kqyfWc7wzciKnTHnhhPjbipnaL,10.3
62kRG2M2JheP3nJaPVP9NPW2SvDL3Yuh1Yf8hpKjEzkb1Mp7nsN2DoNDL7DUKDZX5GxaZnymzjRZ2GErReRdbn4q,Fb91U5QEiaicj1Rn56drPrE5xj4LiVE5eu5UoS58wH6d,dongCtxBrvnVU9Mvd66yVkn8SoWjpUaS17z6aKdZMbT,22
5VUoNGtRYd2KFWQsf9dW5SP7g6e3xAxYwPiLrd8avFuVkEbx8UubTgUjnkoWdrhTG6qgdQXMFqxpFAaXpKPYNLG6,dongCtxBrvnVU9Mvd66yVkn8SoWjpUaS17z6aKdZMbT,AufP66gMST4N6KjmmHgJQtbG1ySST6U1QJGuBq5Q9FPF,20
5RViS9V6k94gLVd8fX1aNieoFSEuL4NEoSTT2Uc5eeKWvjvzVUx7nKW7dDBZMMTWeLAm2TYE7hoeyTCBmGWXaXXT,DY8mVvbzw7aCbVg9QfpNvxt2uTRsPdwFG1Wm2uFoVFZD,3uZbLCuwQ4dWqX5G6cUwBxyF41xL58CdAENRZJefn9Hh,14.5
MuVgdcenJL8UBLfpsNnqtR48t8MT1fyr1oNkBW3QQ89QF8pdsk36USbqVWqnbYsjs2myqe2z47gxezHNVNvyHEh,3uZbLCuwQ4dWqX5G6cUwBxyF41xL58CdAENRZJefn9Hh,7pYxSDRV6qwSSHAxxJ3MtGUycEenz85rSdmnQTJD73wY,13
5HebTsBT4G4xXjGMigqP9BGHZMmbJqsYuHbVxHMokEBrkkfUEshiMLKuhssMtE8RodX7Yk7bkwEgSnDEXRGjpktL,Ez2U27TRScksd6q7xoVgX44gX9HAjviN2cdKAL3cFBFE,HLqhdEjWDo6oCThMdNQPo7fXfgYfsoqXa475BGPzs8Cw,17.78904428
5EGh4Gz2wnokMinchnueX3KRUNpMRKuLQzn94KUzzRWev4yFNdA1dxGigLKUEb5vbXf3oF7GCskSdr8oGQGhBjoC,HLqhdEjWDo6oCThMdNQPo7fXfgYfsoqXa475BGPzs8Cw,J5wwN4aE8nnCAAn73vLHZ2bbMHCzJ3xi52MbMtjPDmBd,16.89765
4PZWhRhQ7ajwYXJUCKbAqPeeuAgDxD3B2Aum6K8jh1xHXHWQ9KkZRsh6bBjYnPYo2SvCvYrSv4j3FgnoSa2Ly6EB,Bv5ySehJhkXWV4DFN8T567MuQGLb1kpo84FuRUxxdVpH,J5wwN4aE8nnCAAn73vLHZ2bbMHCzJ3xi52MbMtjPDmBd,0.31796072
QxhHQT5FQKercXCc3cQxwAvs6ek4VfdqfcTDond7n5kRCUdHv391fytPJ6tmgEbXZS94RVdaQrApduUusXYWQcf,5RJkToJTMXGzJgM5b9zaxiZjPsWER2RXG5pNC2sVRiPb,Hr8aYMVxYApxgMix3HkakGL5NBwu8FPeeDBaBrJRXZLG,14
51WGJxAuWneAafBY51wdbUeadpesJuAPyLBGeK7fpzrgGrHehx5deoFB23duFSm836dm6zMLKxyuhAohqaFX8D2Y,Hr8aYMVxYApxgMix3HkakGL5NBwu8FPeeDBaBrJRXZLG,N43VG3s31v5jEMwK1KmURgTdfXPXcn2ZtRVSNCzeaDp,20.69
2SZQC7W96WCY4c1LjfzLvMfQejiTv7qyzU7dfKtcDGbL7MZSXm5Li6XHggoePVwvah7qQMj7TfEVivbnBoso63wU,N43VG3s31v5jEMwK1KmURgTdfXPXcn2ZtRVSNCzeaDp,88DMw4NHfYpw1Xt1yjtFXPVqM2us9rmMqenYDc99BmHW,19.66
38NudYg6cQovKULnCu7RivyAdLB37ndKdKtsAC19uQiZiX9NyyeUAWwSbRtS5rY5nGqMyTvk5QiCcVdwLv3ynz7S,AeLX38MVD2PRCJbeHbX4MXQgds2i22j8sp9FyPdGYAq7,EezPmR5oFkBtczB67z5Ub5M4ubUdgAFDbeXHe5Jjaop4,11.99
63EiRq2kChDZLZAYShchA9NkE7SCg4g2Le572BrvjovbMJtxwnKHqNjQUfax8Wkw2vrU7oYBs6uv44zPGguLru1g,EezPmR5oFkBtczB67z5Ub5M4ubUdgAFDbeXHe5Jjaop4,J52hGDgui7ariFvsvmcr65VJMPB6Qi6r2U5C1qEHP93Z,10.69
28aWENooYxJPYYLh9UuMfAPp7R8iuARA2MrgzVSo4QubcV7Nrva9j78NwbeAjFJvafLsXBq6YTZdN7vaHr93Xj1N,J52hGDgui7ariFvsvmcr65VJMPB6Qi6r2U5C1qEHP93Z,2yZF9fTrEZPjRKDykDMeXVTUL8BJHBpQCPp6nZRGrCgi,12.9
4xs4tV7T9VGKcztsPsvsnrTWbkWWFHzYYz8kpD5BCvXDVXASwCLGos2hhsk3tGZqrqLrrSxooodWE8pfQBK7Ks3c,2yZF9fTrEZPjRKDykDMeXVTUL8BJHBpQCPp6nZRGrCgi,HVcFPeraZZmXG55fqdQtW9suXJDhXVPY7nSXwgnCV5gr,9.9
2Kr2LM2xeZo1kwzEwG7KVvuaxbdWPRjVHkQXZSU897vk6Lq8cbQtWADKUuSRMPjGkxHoc1ybUZoaY7fT7y9a2u3J,HVcFPeraZZmXG55fqdQtW9suXJDhXVPY7nSXwgnCV5gr,7BpJb8GgFy4H8WHPBmspdwrxQqbieePTtxoEKwk1937E,8.5
5eWqUXvC9Kf92TFrNom4HG19eRKW8wMrKpjzQcEautokcZvHNd6e3Y6pJuFhVUzyzsWzh6oztj1WXhwcdCVusjSf,GeaqQV5gHRbZ3KCuHTjKXW6QJ5jEuXUVp3Q2xRFSsEKM,poorJZoGtjpYrcrVCXzWspeDiAbT8c5jvzUxxrR8MDY,11.99
2e36FpoEJ1mc55rx6x346JEwjuePneFCa98nt9xpskavZbtJfAwmfhstbypWDDeW5UAVjrqYbseUgmatHMZ2HUy4,5DcHNJ9eDk21t33rNkggTC7nwTa5BTLaVphT5LafzC8w,3GD9GdVi8RyQtzfkhuy4GybFj7SieWNb1BsSzpgg1kk1,14.99
54YWHxXJbVgXxQuimMLhsY9D7kpSRaPsDkGjSaFRh1p6sUjemSWJap7t18nLdzuFYYXdMo2reC7EyyDigz6s9WWe,3GD9GdVi8RyQtzfkhuy4GybFj7SieWNb1BsSzpgg1kk1,CWrjfccxBYeVfxuAn4U65XAzNVAqFXeQTNcFVYAHTGXk,22
2hCTu7sTHHxjVpxvxvjuAxPWRmWePSJLJcErR9K52Xowp5B1cheKbuLVC1ueG5kSXQgVkTDN39JjyQM9ovxZKf27,CWrjfccxBYeVfxuAn4U65XAzNVAqFXeQTNcFVYAHTGXk,eF62Pe6HAs7YJwJ1H57mHVXNDvTLytoYd1VWXkP5eJr,24.9
cDex9MUQrL7aBmzBkE1VFMjR5j41Ui3BVw72M3wuNkawX8iowdZodudMYYk4NrHncbKjQu44ND2CWUoMrfhcpik,4kMsCE4rA3hmNeZJwLKFwiGTJZLYpV4DK9V5SxBX7BV6,51rdXPbGgemQxkq6s9ozoR9Yp9REo2JrUQyUp3vDc5ac,22.50204428
3NNNhnUGoyVveVtk3UkTmD3GWMi67XFMFFxXpu8C3HG9GGDbys2rCrfycQY84KdQZfFMGTDZfU4SH2FajaHFqsZb,51rdXPbGgemQxkq6s9ozoR9Yp9REo2JrUQyUp3vDc5ac,3n9FZjoG2nChBx8KFjvBbLmU394PKU2qctrGz6HDW6L2,18.99204428
29k5nXvmhbatzGFkBvwNLxSCPcmmV9PaGtr23BmzmiW5dAACWCzEQSbaYGLQwRcd1uxj4QE9XHHsRpFBYyUxadEM,3n9FZjoG2nChBx8KFjvBbLmU394PKU2qctrGz6HDW6L2,9oEbtMBSUGvEjDFiqrNAwnppMNggv8w1ccVj3M9GhX7X,15.00204428
LCgHKYQfdNdVwYSrSKCHk6LfsX346R11Ep19MkRu4B4kGaS9dyqTBUk5FRaKQSqxJT36dpLFGmpJstRkgsjny5N,2U9sG2BRF8TbUjor1Dms8rRRxVqAjJSktZYCwhXFNYCC,Cn3zQBAx56tfVwhmdQFhjHDWHaVfHVMVwrAWygY18SSX,15
t8qjinSBmFnSExjBNt6gcJzZ2jxk1oPR7XBmSGYS9sn5uVxAZ27KFzJV8vRmCwxrzgGKpmrXyD7oqefCFrqNRSV,D63JgQxG6iJ7Pi375igt8HMv5pFPMFXPEDGpAF7xdqPS,6Kov7iM8yLiUje3DWKRhfzRcnPZUhJxo2CkgQwyRjm1L,29
378rUpTzDvKXZPTPJmxFZ1QK1ykej7TnjnwaGHqQwdkhQjXUZfu1ah5GrmDdZJLcWpW79yVrVfnxkb9fqH6E346y,9G5fiHjdbBMvH4h3upunVjudzsFnfATtUXaLBi2Va12L,EorzrpFpLksVY51brxL33hMdnieAwnbsGby45viJ6HWp,15.8
2yjz3a3FbJTUNzhAXK5u7ERzUn87qeunnmFFrijjLQpEU7isvEcf7ms8U6hSmHxRrW3hLtZjasp5yBZYp9BkSy8s,EorzrpFpLksVY51brxL33hMdnieAwnbsGby45viJ6HWp,9jCYYSPeVAYxqZVJgVQQSBCmgqaKPi8ZNq4DdEvUpvAu,16.2
55gtGXGUb9WzXAy7JmYH4jfS4zLgUwRKyLASYGkjmSf78Y6tpGmGJbyrfNT87og9wTH2fXdH6k7G2EiZAMiETCoL,9jCYYSPeVAYxqZVJgVQQSBCmgqaKPi8ZNq4DdEvUpvAu,G1L3APXFk5kticBqyEc4yQxPqLqWiiLyyxUPnzn1ajR8,12
3NMbLrwHCavXgZZkVqmdZzg9njbTD61UUUJKoBGRPauhTPAx9nh6WaJQddTEZR6pSq7czcXq8Z51u2UcvfJbDhpT,hEdshoAjmkkFusr9Mt6TfdF8crwsD95ipyq2zwGnaV7,Bxg4sCxm9JS5pYnMrtj8h7KTDd5QkGzfVuBjDfcyRV1U,20.01
536pTGUKnnKYrM8nEcqL37aw7Mk8DMAxYsn7yGgkuugJxJThLZwhSDt7B8SgGPS8Mp1Vn4fA8bQ239HCxx6oWSb8,Bxg4sCxm9JS5pYnMrtj8h7KTDd5QkGzfVuBjDfcyRV1U,Aeo6XAvmHNQrRTbWCzQPbNTSx35JLjo6rUeWznLo95kW,12.9
25FEAuvyCCUo2gyKkBKqtRUQRbX3QeY1HPtJ3JWyod3n3do3jwC4upAHLD5PSA4HH6BaykGqkeayRveFU8oHiaXk,9mUzbFyYuujsc4Y3r95dg8deRaW5GZMzmjAx8GNHiLpF,3B8AhZGf1mcjvFKDgMZyYxp28W6SQb2wzJKGLynWEkHc,33
66env2fRUr2mbxveeL31CE28rBv1ox46hqcaYx8oknDJKhGdVqg4r8gCpah4Qf22J8WSZiKqpgA1JEtuBhuhxnYN,3B8AhZGf1mcjvFKDgMZyYxp28W6SQb2wzJKGLynWEkHc,9Q4FBoxkDeEcA5eYMizsrSCxb4jkYtNXssjB6SxrgtKw,30
5BinBGJBPQQRh2z944TMPVB7enfZNdr9Qwt6kXvFDbFGGcwyUNQPf992uvad62eYHWXrERkcEJKh4ZCE23U3oXxj,3jVKSDD6aKXykskde5PRoDsX6FHMkDQM4nNmKf7k76HZ,3jgMzTZ8ouNCsx7Vctn1iGV9pairra3ai3QpQGBXbCXy,17.5
5eQBvWu6S73jEmJBK3qosE9crm7CZvKFRQgaLaST5XSDms69wZrfuNBMnNuEbLqY145WRm1D3JTSUKncZ2iy6RZy,3jgMzTZ8ouNCsx7Vctn1iGV9pairra3ai3QpQGBXbCXy,9Mv26oEPMwGk8QweJJbML4TxEoe8mcxyUahny9gy6oEg,14.75
3CeeGdrC34rniSpYydonYwcwmnJuQgfWWDeQHmf3TGfKBQkgPATF6YbDszPACbF6B5Hdp7w5CiAgYeJR2WTrmaQy,3UyeFPj1gRyypKW95wui8onVRHqQZsbZTgUJEPBhWz7L,BREU7U1ThyEhUUGGFkLuKEc8uJoojK9oCJSijU2ew4g6,20
7sfT12kkGN3XbgRAXaMkVgbog1mUmyjJn15yp3MtXq1T48aFHWHty2jQmyhW3tbXwThb7FRKoZoxeVUL7RdsGSx,Fb91U5QEiaicj1Rn56drPrE5xj4LiVE5eu5UoS58wH6d,HpUnLbu8VgMw3yHujMiq9QbmDgBL7TYrtoBqArRYx5n1,20
4XsAyiHRceKBGuUVxaFFwgMrCA7sx8cMH63di9cpoat9z5zcAbsrwkHUr9A6B4pYH6dzD4pkTWG7GDBknj5pAcw8,4jVzGLdDPipA9QUTQya9BuGFYWUrurESrTZRX4DHqWbP,3bH7KQvQVuAfrJj2ekVbZ76M9nTFKLXYJUVHXXq5StvB,55
4WcG1JTvHXm263EygMYVnGZNEv5jqNjVqU1mhD7SLoG7rL6ASNkjB358NJPHB6u8Socfd8WSwyQVVZemBsLEv8t5,E6bq3pXR75YouP4ppbc1BX6WAvKTu3DPveXbUD9mFEaF,2PthK98w4YDfUUJUMC2j6QFBo9txdE4wbJqH3ctbA3EE,17.5
3Es1uzHZxMVtL1tvXumYGxxBtcB8DLXYZKYYTUxb5V6HQgAzND4vBxyY4wyJA23rkUbLMeDFoDuTfJuncGch3hsk,3Xw4XFa5Dkqc84nfTwNgdeohJsR75bSyvErGvwK8y2Vw,EYH4nCF2FXwoW4iicdYWCm2UfCwiQtnmKKqKf2XwnDPp,4
K4H6f61ux1j1yubBstdNbJ4cmt6TTP9goRDYFysC1p47BY9M8BhQ4CLTn1VNH6vLqJH9HhFx15Z6aJG7tKhHeyV,9SYsf6arEXE5y91kr74diSa6XBGde4WLxQc73dGvHwhp,9wQZHsLJPTZ1amypJUbKvLfFLycUaGW7KMbtFrWMnU9N,17.75204428
aZQei3VX7cJhKqqNZeBbNX37T8q8g8mvfxxsuzcMcb6AiedfJr842HNL11jRPcsPw5tThwaWZDjkwm1Uyb65MM2,9wQZHsLJPTZ1amypJUbKvLfFLycUaGW7KMbtFrWMnU9N,4PFL9dzDMMoi4gWHvwQjhWymW5uEkmFNwbnDBFy1A2x7,17
4CXpDwNz6nM3UvJ8zipJYMzEaSMV7kb5X8pVTJESLk8yaMiNxLD7LAQhjjHa97wenmGmzYgFmVLanGs7BDRGetzx,4PFL9dzDMMoi4gWHvwQjhWymW5uEkmFNwbnDBFy1A2x7,7oUkkM6SUJaDgZNw4GuDiMpBgVruHHsx31VnzMa15eTm,17.7
5F2PAhMmWXaedAvQzLdbL4o5uExci8wHUshTBKdTX4b8FdC2EGGbYWcwukQSkh5zu8vdvD23AwbZUPPYjHpNGte,44Qf3A4GXZt7eaALsrTn8wk2YZMTFzDe4fC6XWLfz849,5wKeL7GoL4ZhGepma931GQcKKoCuKFDyM7tyjd2mp5hH,19
4bcN5Y5BbuZoitpMVxm2z9hhm7Bo4KuZNJzzmmDJP3GPnhV2aYf5HXKoNkNCL5RMfWu2fqrAt2ErU4cE98Qpe7Fd,5wKeL7GoL4ZhGepma931GQcKKoCuKFDyM7tyjd2mp5hH,2f9L7nBo8zpjndnozCfbSgNotNTjwezx8D3NYW6sFeEV,24
5nuUMFfvaDQ6tTi5usX4uCGekCaYL8nGENxFTbdEjPwzX5AEpmFqytMs1v46LFixAb6M169KVQocKwNE7sajYUtV,56qax33so4vMMTB8rbpXGywTpSvAo1RrwaUSZJX1w4Vk,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,18.17
26t6eotR3Qcy4EykR2qYN6CydDdpJPE8xwVTf7e2YfyFPGdHy8jpjdYjkxD73L9yJzqrVd7mkmVsiSX4GhQZktw6,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,E8mQ22AHCfxTaFaTLVh4rNkYikoJXfccgk34Eo8mCAcC,17.49
5EiHhTdxfJ3YnarC7dsDfZXjgFzbivsykg4Rih9crWtHZXocXm8aLTw373eWVUFpnamb4xdubTwkdpBvcGE7Z35W,E8mQ22AHCfxTaFaTLVh4rNkYikoJXfccgk34Eo8mCAcC,BGgECygosWXytsrfaX8J3sWSYJZyA9wPYtBvG2huf61j,24.69
3tcuHEPYV2Z4j29eoRtuLDpUr2HDK6AUK7VA95Lzg7rNqCUZtjNcvJueucrL1awWDXBvuomHfuepxhJFJrt6NV9P,G7WZo5eJPwbJWsWDp5YVpt3BJwcBnx3m13tLj82daW37,EsAZJZYbhjJiSa12iaFpDitGHiro8LFGWXSQHf1Mnvda,16.39204428
2fsdVu3upwir9HNDYDs5sUg733tPbyT7Z9oDaTnF8GWY7omh6uJQTtDXBXBSCQzuAAv8dswSAxhNqHU79igiVurA,EsAZJZYbhjJiSa12iaFpDitGHiro8LFGWXSQHf1Mnvda,GeqpEx6s2GHPc5J38RjcxNXjebsjsAYYTbPAfoKnMPEU,16.902044279
4xjVoMfL5c4j9DBbnW9a1znayXDyjH6a2dnHNgzqdQJf1tqxiPMCBq59ifh1ow7J3pP7Uz7tYvMEekhKzMAyWHf6,GeqpEx6s2GHPc5J38RjcxNXjebsjsAYYTbPAfoKnMPEU,HYTCmAxemhd8nr8jQ98afwwTUVACqdBzQB4KXeiDHoN9,17.99204428
23rg8PN89qep8LawZN5Z5Di1KZtDnHyJTHN9c3wrpVxM25wpF78KL5j69pWrCuatd89zRXi36AURYHkhNLpLwKUe,HYTCmAxemhd8nr8jQ98afwwTUVACqdBzQB4KXeiDHoN9,88Mj848mVjgtUK5pYCqxh61aBPKY2oWk9MDKVun91JPx,23.5
5ghouh6dyi5dk4YFT4gzhvFG7tNa43W1fGohN9Lc7wr1NyTcgMSegCqsqgxGdaDcnoRVxn4ACE8gD6v1AvnGiBsG,Ez2U27TRScksd6q7xoVgX44gX9HAjviN2cdKAL3cFBFE,83mtGj5FQXNnVFR6EqMQm7SDvDbErFqQwxyzLhcuCtPe,17.00204428
X6UExG1Pa5LSmV9Ya8NMBrVEMS12jFWEda5fvKDq8cjQzJuxKgZcRReTua35ZnsjVyJPhkYgx6XJELUm1TYGgm8,83mtGj5FQXNnVFR6EqMQm7SDvDbErFqQwxyzLhcuCtPe,7vqXuX25tbQEgj8NSdW1PjEKyVyS3BRML6DWqEswE1fw,9.8
3jypZAcrT2o22dLCcsPe9RsKpgFFAHXftat6iaWPCu9DmLiu7kV1cufKUBHj1BfdgwPdSuRzwGPm7d45mbwu18jC,EbjmvkTBdBMAWFGUwVGngXWgoudQsEVW2Fmzuhwr9ZgQ,5nQuGeHWqWpVmbSpbdNRcew5XSusKgPeBJTb6JU3Dzds,18
3JjpwuYwrt574NiVWCrfj5gHjYfFk7DCDcyJZic1JyaWn1drLtg7URXXuf4dZr3jTVD7bQyxSzaQ6y3hpMT1xTTV,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,4QTnaH8u35rNqEf6qAt1cFEr7sKJL9ZXfkvmfN3QJbH2,18
5TmGdoXczogL44PjysNuyuKMJdCUsjVe5wuvkRbBgyGNsVnQ5a6rHUPybvEMHmRr6J2yRf9MUBLwp8t21oTrk22i,DjayyFsG8nvZAcLb9eodeUPtUbn4X4125coUiua4zYfz,B7q8EbsyPjJuXycU2Dfi7KDHzveySE77zgzxWRwuJpbN,23
2EQKNx3TuJLux7EUNC3EAJZ5yV42xtvD9HQFXSTeMD4HehR4QuYJqj8E2KK2qduRrbXDsmR87uDdZGQT3ZgZP16R,EGEi1maXeZPbriXciYhfqDdHJXiYN9fcr7Fg46KCVtZ8,5ni1d8WXwspbruncxs9iwDibWU2veXCaLdJ8ZT8WnKvt,16
kVFNWm4eL3czWmb2qQ7aBoHVXhM7WBoi3Ag3Gvv9swKb9grcBhNGhHMzSm2oG4YuqFMLdFkhdFSEgeujxBtFMyj,8F3P29t8PdAMqnYQsm8yLAe8HijYofSf24GGA1nqWr16,7AUymMXox4BnDiF1Crkgg5Abfstb2TcTduLJ7wTjgtVi,24
1HFS5Lg3uezHBeZipo56hNfDJ2LiCJrw7dvgBR39qyM8UKv9C1maNTrQ4zK9Whp5N3dFkL1S5HHNEuCCafPjMNC,7AUymMXox4BnDiF1Crkgg5Abfstb2TcTduLJ7wTjgtVi,4xFXbKN658YsvprsjuBTb5GE4WNLidbWFFxcpqUeXbDM,14.5
3on8ZewD8FpQkr1yjdCdoDn6JwcQVFtJqbymSRf1TMYBA16ZVphzLsgzdDLsptupmmnYPLMai3yWwt9RNcc6ivMn,4xFXbKN658YsvprsjuBTb5GE4WNLidbWFFxcpqUeXbDM,GAf8ZyAwedSyFAC65mhu2hxprWrMEzPKx2HjQcxXNAF7,11.2
2DhYToVbNUWaTKPWPizypJp3nuMAzkzFSkWWX4szgGU8YxBBpL1s879LpVLkumDW3ixczJtoDgSgjDdq4voHjwdw,HMokSp1r7DbbEHu3qfUScf2fZi7acRvCGAaGzcK8diux,BkA5wVB4tJUffdu4s8TUhxtNvjDfAGEX3dwkR71mBiN6,13
4YNzFxtmA535DJp6tTmFsJWCznK9UsmaP2Z8ZSKbc2Qx8rPU7sNebGvjEbBNhJanzErLaTLDBoL1bsemqiDxAQUT,BkA5wVB4tJUffdu4s8TUhxtNvjDfAGEX3dwkR71mBiN6,2oHCusD23s8RE1eTirJyedXMJ8Jxu1SyzufDhiSmA63V,11
5TuSs4n5KYo55pL2XtyaGxvZvCF2Z5TR2uwHerFwGTGcn1mTSLy9aZDkqHqU5AAdYw7Cp6mPfDgvNsCzLrGJY5GH,5WopWb95UQhZwVVer7gypv9ef1iGv54NWCV1v5WGU1M3,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,12
4ctHpoR5Qz9SC4RoZoyE3jKNBcoxGVL5gZ4SQTfQ9uXJgRT7ub5reUjMbEAxzsqnUjKGSn8TwkgGKP3vBbuhDA7B,G5WpFHtBuQx7jjVLMAuBvoUeRbRS2etshfFpk1uxhfX9,BtaXMUNb6zYWHiLX3dpe8bEXA6oRHMmJ1jnh6VxEzFei,22
3uVzCBonnrTH7DtjNJ4EctnQCER9zJbtmonVS4iL8QE8pXYVFGWGsTPPgZRa43q4Kf51KYd6goi7N1vAALExDDCp,AfYdn5gCXqcuv4aCb5i3sPqabmDNXmDkSKTQHGLkm8Xy,68tutwE5VPYG6e1f3dEmisL8mfYtvYQv13NdQtWGDj3y,15.10204428
2w3hvU5gB1K8rPGXwyrYv1UDXYuRHZ6xFbCroWM5vrBRbzhCC5GPaszu5yTSrKiFFyiCrAkfjZ5E2w3hGQYf3LmL,68tutwE5VPYG6e1f3dEmisL8mfYtvYQv13NdQtWGDj3y,6JjgEHpx8mxzv3LCuDHqBxzGnfgQqdWxvkSHW1o7YBnM,12.4
4yCJaihytVuycpCasShBLpjHRhE6WdZL58p13xvRCY22jMfJBHbBbTEU8unaaQGF8LfkFMi9MGxtkL5oPWFG162k,6JjgEHpx8mxzv3LCuDHqBxzGnfgQqdWxvkSHW1o7YBnM,4he423SiKVYEcNBhkjzQGeSQvudFc6ABkS85SXMB7ruq,11.1111
52qYuLeNrrRe5sRLHcTJjsibXWkpEFzZagyfz9vfFmFQJNY59RT2msNmF1PWAGJT84SHBaBV5G1hAfcscKK5UqM2,4ogG3vT9GGNZGFhnnLLzhVjvTMEb27Uig2pSEhrnTLXD,2BfHRMiMdYpBn9GVhKZyaMBqpgchyGJNiRhYarAmg8gG,24
31Vtfd2vfcN7PDoczvTnvhWMnBiiLpUYfB6BQd7U9EetcXMRsSXvabqFe6NwVEJ4ziHuzUgfi38RvYKXXPaaf8Dr,2BfHRMiMdYpBn9GVhKZyaMBqpgchyGJNiRhYarAmg8gG,HpZy9VYSuaZkoKQxjU7bzAw4RWHHVXYe7mRuJEK31qbU,16.89
2T8eoQiv4MTsnwjEcD1BbTAjiLJALwDAj6wwCCkxbCCEkWJ7WG6atuZ4Aem53Cisp9hTXvNvghP2KsaUT2RbhfY3,Bh1YRFJ9b5w49wbaSMsSck1tK92iNkFbXtiBnD4s8gsZ,7qMrno1mGU3HXYUpmYAskUcarvxYMaUS1bms2bDDxmTX,16.55
5W5dgSBH6X2p2G4CWAoxDxA3sRwkSdZwY6nP2X98qXB6Txwe9tP7GjKcBVfNgV9W4WgNaVrYv3NqTogXasPRmETi,7qMrno1mGU3HXYUpmYAskUcarvxYMaUS1bms2bDDxmTX,4qKvaYqBP7u96gfRwBcB6jYcy8GemnMRQ4xAjS2CBwxn,13.69
arBwgPTJJVQrp8BcHEyRiuBRFoLpvyCoThZFfE6xDACG3LkFPXjnhvQV6efPkrYH5EtZWJ2oqSMv7RxeQQM6Cyj,FdyPk8GaCaFaezjzum4hYhWohhh7exE2MZXSHBrws5Vu,6hrMXUeUnu2ZyifAvYxPP7XXSswVQxkFcN3RmNGsVzZx,15.5
4phnEUAs3YMvRXDoavwV3pgWniATUp3zSiGZEVzvSh31fVtYu762B4VRLVgeCPS3hoLLdUGHXVTaqWPLKDCZSWhY,tibA3UkczaJzjmTSS1rqxAiikJHtcnwKfhhFBuffXCA,2GMW57nBKDg9MnnPmmSGT7xReEkhQV6f2ZMdijeSaJ5i,10
